,Z-XX-A-m,Binding,Predicted
3574,92-U-220,1680.7150162414314,1694.9839704455735
3575,92-U-221,1687.2260256942513,1700.630486417413
3576,92-U-222,1695.5880035514833,1706.787799679518
3577,92-U-223,1702.120009809971,1719.3657611414792
3578,92-U-224,1710.3210121570828,1722.035854928911
3579,92-U-225,1716.7260377336743,1734.0836470477584
3580,92-U-226,1724.8460524017812,1745.723126284957
3581,92-U-227,1731.2239571043851,1754.3344412094953
3582,92-U-228,1739.0930099523666,1761.6938215960863
3583,92-U-229,1745.178959071398,1767.2602247558239
3584,92-U-230,1752.8460426458123,1772.2662131738068
3585,92-U-231,1758.7250232518318,1777.128473457754
3586,92-U-232,1765.9930425375703,1785.7510366710426
3587,92-U-233,1771.755040940583,1787.794225832105
3588,92-U-234,1778.599999588311,1794.1356360867621
3589,92-U-235,1783.8969437419773,1799.3194724479915
3590,92-U-235-m ,1783.8969437419773,1812.6193240857722
3591,92-U-236,1790.4429478709103,1818.091741543949
3592,92-U-236,1790.4429478709103,1801.6783635799886
3593,92-U-237,1795.5690430165532,1820.7564611489775
3594,92-U-238,1801.723981639922,1832.636278822482
3595,92-U-239,1806.5300004801156,1833.6564986121657
3596,92-U-240,1812.4609731763603,1844.3151270703079
3597,92-U-241,1817.047025480986,1846.8241203666332
3598,92-U-242,1822.6990406162145,1860.9569702768924
3599,93-Np-225,1711.7300477945807,1714.473755382836
3600,93-Np-226,1718.6519947297575,1726.7928812225464
3601,93-Np-227,1726.9029894713165,1738.6088336121443
3602,93-Np-228,1733.835059866369,1747.3537532108428
3603,93-Np-229,1741.8259691758158,1754.834865077913
3604,93-Np-230,1748.4379632654193,1760.4835057265166
3605,93-Np-231,1756.1190447102788,1765.4370021303298
3606,93-Np-232,1762.4609548888805,1770.244520742357
3607,93-Np-233,1769.9419417749646,1778.8027187477949
3608,93-Np-234,1776.0080189172031,1780.7809177960755
3609,93-Np-235,1782.9909565736057,1787.040215542853
3610,93-Np-236,1788.7269589315058,1792.1659357455376
3611,93-Np-236-m ,1788.7269589315058,1805.392673506439
3612,93-Np-237,1795.3049581928851,1810.814848608196
3613,93-Np-238,1800.7939981222155,1813.4244515983464
3614,93-Np-239,1807.0090525999071,1825.2586512119176
3615,93-Np-240,1812.0780314348938,1826.2618735874894
3616,93-Np-240-m ,1812.0780314348938,1835.8672872756126
3617,93-Np-241,1818.204974317372,1836.944123452008
3618,93-Np-242,1823.1159771859052,1839.4373691440824
3619,93-Np-242-m ,1823.1159771859052,1851.1384640074375
3620,93-Np-243,1828.727998405576,1853.672078558028
3621,93-Np-244,1833.4790256118777,1852.8087099059226
3622,94-Pu-228,1730.6620425907972,1743.6585653752686
3623,94-Pu-229,1737.4240138637426,1752.362991134465
3624,94-Pu-230,1745.9619649494293,1759.7608656647803
3625,94-Pu-231,1752.6869418504837,1765.3700123217704
3626,94-Pu-232,1760.6729769014719,1770.3912484200598
3627,94-Pu-233,1767.0600052160623,1775.2757553195358
3628,94-Pu-234,1774.8319478378298,1783.8935692553523
3629,94-Pu-234,1770.661957235992,1777.2399564973714
3630,94-Pu-235,1781.0689989690782,1785.9803767805697
3631,94-Pu-236,1788.4220053253773,1792.339659316242
3632,94-Pu-236,1785.4219617345932,1791.057354398668
3633,94-Pu-236,1784.4219888646605,1804.0518774873617
3634,94-Pu-237,1794.3029856271746,1797.5487418366672
3635,94-Pu-237,1794.1570078353884,1810.7551076968314
3636,94-Pu-238,1801.3030456786753,1816.2556458768847
3637,94-Pu-239,1806.9490617265703,1818.979106545389
3638,94-Pu-240,1813.48294269985,1830.861798781574
3639,94-Pu-241,1818.7260200484993,1831.9523828664423
3640,94-Pu-241,1818.7260200484993,1841.474684198797
3641,94-Pu-242,1825.035060227752,1842.6302583964468
3642,94-Pu-243,1830.0690443866256,1845.2123655696514
3643,94-Pu-244,1836.0920030886532,1859.3622128940226
3644,94-Pu-244,1836.0920030886532,1844.3654944077136
3645,94-Pu-245,1840.862027404845,1858.5995789167287
3646,94-Pu-246,1846.6450226135255,1871.747828618348
3647,94-Pu-247,1851.1109681904913,1871.8745593382719
3648,95-Am-231,1747.783937765062,1753.8330174931887
3649,95-Am-232,1754.855986864567,1758.968111269832
3650,95-Am-233,1763.1569740005734,1763.9102344039084
3651,95-Am-234,1769.8689528790715,1772.6416560561063
3652,95-Am-235,1777.809994775057,1774.7270887904765
3653,95-Am-236,1784.3619979913237,1781.1788572558762
3654,95-Am-236-m ,1784.3619979913237,1779.7890686902406
3655,95-Am-237,1792.042954455197,1786.3641933889392
3656,95-Am-237,1789.6429445787671,1799.3715895192029
3657,95-Am-238,1798.2650078681113,1804.8377579280736
3658,95-Am-238,1795.7650132027866,1788.4552502676847
3659,95-Am-239,1805.364052860618,1807.2628889827135
3660,95-Am-240,1811.3160223625305,1819.2703122430446
3661,95-Am-241,1817.964010976136,1820.3299010433557
3662,95-Am-241,1815.7639706774953,1829.9356896744373
3663,95-Am-242,1823.5010436041357,1831.0758912107947
3664,95-Am-242,1823.4530509054664,1822.9417536912563
3665,95-Am-242,1821.301003305495,1834.6938407969476
3666,95-Am-243,1829.8669501320721,1833.7724809672834
3667,95-Am-243,1827.567050025523,1845.4595779601934
3668,95-Am-244,1835.234008618951,1848.2104094646575
3669,95-Am-244-m ,1835.1480217005017,1832.91548634547
3670,95-Am-244,1835.1480217005017,1847.3357925238015
3671,95-Am-245,1841.2859629097584,1847.4500251451136
3672,95-Am-246,1846.261955891073,1860.9229754486682
3673,95-Am-246-m ,1846.261955891073,1847.616249856651
3674,95-Am-247,1852.1790556978585,1861.1513157103063
3675,95-Am-248,1856.839971613169,1871.28314931196
3676,95-Am-249,1862.372005001724,1874.75212156266
3677,96-Cm-233,1758.2549697630407,1766.2238824189308
3678,96-Cm-234,1766.8930306186082,1771.355726689935
3679,96-Cm-235,1773.7779831818941,1776.329844956458
3680,96-Cm-236,1781.8690022612216,1785.0245221987368
3681,96-Cm-237,1788.5509857030513,1787.2384353868367
3682,96-Cm-238,1796.5020260779263,1793.7336972354058
3683,96-Cm-239,1802.7839453831914,1799.0111443552378
3684,96-Cm-240,1810.3200488841535,1817.629186914325
3685,96-Cm-241,1816.4139967862966,1820.389391992748
3686,96-Cm-241,1814.1139716987611,1829.3631517770293
3687,96-Cm-242,1823.38306155324,1832.3451981058122
3688,96-Cm-243,1829.0769453188184,1833.5328924168946
3689,96-Cm-243,1827.1769843678476,1842.9538341695072
3690,96-Cm-244,1835.8790354883076,1844.2027691637875
3691,96-Cm-244-m ,1834.837943873942,1836.2176089797022
3692,96-Cm-244,1834.837943873942,1847.7222337328794
3693,96-Cm-245,1841.3979458733204,1846.944227094293
3694,96-Cm-246,1847.8559633880259,1861.0809514151217
3695,96-Cm-247,1853.012053970337,1860.449547473252
3696,96-Cm-248,1859.2259836191538,1873.5223086592557
3697,96-Cm-249,1863.9390166056755,1873.8133893759252
3698,96-Cm-250,1869.7720042088033,1883.5345354571941
3699,96-Cm-251,1874.183957999766,1886.906272500694
3700,96-Cm-252,1879.8039780025485,1894.426128473461
3701,97-Bk-235,1768.2049560298922,1795.6990232421163
3702,97-Bk-237,1783.9480609652999,1809.6321535365585
3703,97-Bk-238,1790.8200155060294,1812.1297735631467
3704,97-Bk-240,1805.5930180271866,1824.2780503948334
3705,97-Bk-241,1813.233980575502,1843.077190402806
3706,97-Bk-242,1819.6660020450952,1846.433054861069
3707,97-Bk-243,1826.7870436911585,1858.1039043257836
3708,97-Bk-244,1832.833998742521,1859.532686959088
3709,97-Bk-244-m ,1832.833998742521,1868.3798410044315
3710,97-Bk-245,1839.8049382242561,1869.8321200631262
3711,97-Bk-246,1845.7220380310418,1872.6136968901756
3712,97-Bk-247,1852.2730413994195,1885.8165632827283
3713,97-Bk-248,1857.7549574125412,1885.4914877378346
3714,97-Bk-248-m ,1857.7549574125412,1897.7363748717905
3715,97-Bk-249,1864.056998656571,1897.455917538941
3716,97-Bk-250,1869.0269925505522,1897.9053491650227
3717,97-Bk-251,1874.8219859339001,1906.619273479164
3718,97-Bk-252,1879.5910104022028,1909.7667946335675
3719,97-Bk-253,1885.2930179318787,1916.4367799007298
3720,97-Bk-254,1889.863947537184,1920.8123642247322
3721,98-Cf-237,1778.466019971192,1800.8011220384242
3722,98-Cf-238,1787.1369508261087,1806.267290447295
3723,98-Cf-239,1794.258992320061,1815.4823885157707
3724,98-Cf-240,1802.4499961882832,1818.1889767511489
3725,98-Cf-241,1809.1519765878918,1825.175538856149
3726,98-Cf-242,1817.2829895827772,1830.9342877535225
3727,98-Cf-243,1823.7450064890386,1848.674588847101
3728,98-Cf-244,1831.2879839442373,1850.6892823433282
3729,98-Cf-245,1837.451046331704,1862.444993897617
3730,98-Cf-246,1844.818050558448,1863.9662624606492
3731,98-Cf-247,1850.8440088041427,1874.274694195688
3732,98-Cf-248,1857.8129485901,1877.1233858122828
3733,98-Cf-249,1863.3989737646582,1890.212519507468
3734,98-Cf-250,1870.023965876818,1889.9761804627183
3735,98-Cf-251,1875.1319387794736,1901.750764145911
3736,98-Cf-252,1881.3059994937184,1902.2650609037878
3737,98-Cf-253,1886.1090187902453,1910.8093860197666
3738,98-Cf-254,1892.1419759711625,1913.9186629924181
3739,98-Cf-255,1896.7430259941223,1920.4154246128203
3740,98-Cf-256,1902.6250061438086,1924.6895243760946
3741,99-Es-240,1795.498053816438,1831.9046401297453
3742,99-Es-241,1803.9290211780074,1834.7837021259668
3743,99-Es-242,1810.8409696342947,1841.8501270810964
3744,99-Es-243,1819.1319582914116,1847.6557438482644
3745,99-Es-244,1825.95404541868,1865.0236016032102
3746,99-Es-245,1833.6160047726632,1867.1692751728895
3747,99-Es-246,1840.2269990143777,1878.5202982941273
3748,99-Es-247,1847.5890040016773,1880.1005578826073
3749,99-Es-247-m ,1847.5890040016773,1888.3331804192069
3750,99-Es-248,1853.970033228934,1889.8943179168107
3751,99-Es-249,1861.1619390941264,1892.6940169868471
3752,99-Es-250,1867.1830230813625,1904.88266267705
3753,99-Es-250-m ,1867.1830230813625,1892.562911932409
3754,99-Es-251,1873.9729900951984,1904.785677431822
3755,99-Es-252,1879.2660598382952,1915.5734112486246
3756,99-Es-253,1885.6139691042306,1916.1518232523802
3757,99-Es-254,1890.6239569137695,1923.9128925283553
3758,99-Es-254,1890.707944136441,1919.179112698138
3759,99-Es-255,1896.6820352728964,1926.7618341069224
3760,99-Es-256,1901.6520291668776,1932.5813237635496
3761,99-Es-256-m ,1901.6520291668776,1930.839838702977
3762,99-Es-257,1907.5140123587848,1936.4291133831741
3763,99-Es-258,1912.2850365228655,1946.0129053606988
3764,100-Fm-242,1806.6579810099008,1837.7674981885555
3765,100-Fm-243,1813.8700088138582,1844.820175235212
3766,100-Fm-244,1822.201991234422,1850.6170433333518
3767,100-Fm-245,1829.0729459272625,1867.7384385836722
3768,100-Fm-246,1837.204958770037,1869.979597626746
3769,100-Fm-247,1843.8359499695302,1881.1726447815302
3770,100-Fm-247-m ,1843.8359499695302,1871.6255972139243
3771,100-Fm-248,1851.5820215271713,1882.820394102514
3772,100-Fm-249,1857.9390544050934,1892.457178018153
3773,100-Fm-250,1865.5570204519631,1895.3011203572753
3774,100-Fm-250-m ,1865.5570204519631,1904.5503382349611
3775,100-Fm-251,1871.7149586189987,1907.2484277632834
3776,100-Fm-252,1878.9569818596246,1907.2594260900619
3777,100-Fm-253,1884.4950143355134,1917.8113207860592
3778,100-Fm-254,1891.0130227235559,1918.4792191758754
3779,100-Fm-255,1896.1889852826598,1926.0915610783698
3780,100-Fm-256,1902.5740139014724,1928.931129082978
3781,100-Fm-257,1907.5410082517865,1934.6312618978623
3782,100-Fm-258,1913.77306014359,1938.4385576779844
3783,100-Fm-259,1918.5739547633532,1947.8028830438855
3784,100-Fm-260,1924.74601578182,1946.6599319258335
3785,101-Md-245,1823.1909657775761,1854.578440669358
3786,101-Md-245,1822.8910114108921,1865.6632542901636
3787,101-Md-246,1830.2620150291923,1871.400381476939
3788,101-Md-247,1838.6339913653137,1873.7345263736847
3789,101-Md-248,1845.5549384526016,1884.696608666122
3790,101-Md-249,1853.4469878020288,1886.383352054775
3791,101-Md-250,1860.2479531426432,1895.7976698151233
3792,101-Md-251,1867.8900405198337,1898.6434868690374
3793,101-Md-252,1874.3610560570958,1910.2657187301518
3794,101-Md-253,1881.763054959953,1910.3622040514351
3795,101-Md-254,1887.6240383039715,1920.6028960919978
3796,101-Md-255,1894.3630130754711,1921.3310353171232
3797,101-Md-256,1899.6569576854708,1928.7309095432165
3798,101-Md-257,1906.3529389977457,1931.5284839364888
3799,101-Md-258,1911.731995659292,1937.0631419257525
3800,101-Md-258-m ,1911.731995659292,1935.4810076224805
3801,101-Md-259,1917.8720615453126,1940.787450331092
3802,101-Md-260,1922.9630370338562,1949.8544459310176
3803,101-Md-261,1929.134973071337,1948.8630967491272
3804,101-Md-262,1934.3070612198712,1956.9548657143714
3805,102-No-248,1841.2229724927547,1875.152560642183
3806,102-No-250,1856.5460163338187,1887.666656820238
3807,102-No-250,1855.4960510694386,1895.2287563663128
3808,102-No-251,1863.2269999277594,1896.921123899341
3809,102-No-251,1863.1170166599752,1890.619207636297
3810,102-No-252,1871.3280174859765,1899.79768627584
3811,102-No-253,1877.8100313500167,1911.225072779596
3812,102-No-254,1885.627966974676,1911.3975465404394
3813,102-No-254-m ,1885.627966974676,1921.2805429987313
3814,102-No-255,1891.56893814981,1921.4596407518388
3815,102-No-256,1898.6709826859835,1922.2586441960932
3816,102-No-257,1904.32499751699,1929.5692819980982
3817,102-No-258,1911.1579579900506,1932.359982437134
3818,102-No-259,1916.5990052207114,1937.8175271579626
3819,102-No-260,1923.171005394757,1941.5354615330102
3820,102-No-261,1928.3519671933057,1950.4923488841655
3821,102-No-262,1934.9239673673512,1949.633979471505
3822,102-No-263,1939.9959457460047,1957.5770210632684
3823,102-No-264,1946.4669612832668,1957.0662237730028
3824,103-Lr-251,1857.4550030458572,1898.4845110546948
3825,103-Lr-252,1864.58604317081,1900.2069990053776
3826,103-Lr-253,1872.8080423235895,1909.01940833658
3827,103-Lr-253-m ,1872.8080423235895,1903.06381438607
3828,103-Lr-254,1879.7689833264353,1911.764740677655
3829,103-Lr-255,1887.5810448447469,1922.4237440787556
3830,103-Lr-256,1893.8419673443439,1922.6368366600873
3831,103-Lr-257,1901.0439966694119,1931.9038018378021
3832,103-Lr-258,1907.0149632812145,1932.6613115946652
3833,103-Lr-259,1914.07701390183,1939.3018013491037
3834,103-Lr-260,1919.7180307102801,1941.855412857473
3835,103-Lr-261,1926.509997419894,1946.7825382732156
3836,103-Lr-262,1932.021034002781,1950.1054077511433
3837,103-Lr-263,1938.513046345711,1957.999206834376
3838,103-Lr-264,1944.0849486688378,1957.1955790936354
3839,103-Lr-265,1950.455979417205,1964.2078872817758
3840,103-Lr-266,1955.3279882180693,1963.765579571903
3841,104-Rf-253,1866.9149388661388,1896.2635989313724
3842,104-Rf-254,1875.4870097610356,1898.0608255117538
3843,104-Rf-255,1882.4579492427708,1907.0404594023826
3844,104-Rf-256,1890.6939462659957,1909.8622801069619
3845,104-Rf-257,1897.0709761016967,1920.718128561199
3846,104-Rf-257-m ,1897.0709761016967,1910.1214906721714
3847,104-Rf-258,1904.6729445823432,1920.9754644116165
3848,104-Rf-259,1910.7440209640267,1930.430151030481
3849,104-Rf-260,1918.0660320357683,1931.2305292655828
3850,104-Rf-261,1923.9670092953445,1938.0063734279872
3851,104-Rf-262,1930.9589455827477,1940.6378480907085
3852,104-Rf-263,1936.5909637601974,1945.6805809186103
3853,104-Rf-264,1943.3019427908066,1949.0788139311674
3854,104-Rf-265,1948.8739700949195,1957.069598259628
3855,104-Rf-266,1955.7450497687462,1956.2127286188008
3856,104-Rf-268,1966.5880251814128,1962.9402051395775
3857,105-Db-255,1876.0760451486112,1906.2968225349787
3858,105-Db-256,1883.4470487669112,1908.060429230094
3859,105-Db-257-m ,1891.8790159763696,1916.5865071220996
3860,105-Db-257,1891.8790159763696,1910.8831248015763
3861,105-Db-258,1898.5899950069788,1919.2714736468795
3862,105-Db-258-m ,1898.5899950069788,1926.94543117553
3863,105-Db-259,1906.2619528398516,1929.4188048908118
3864,105-Db-260,1912.7529653348925,1929.690763516605
3865,105-Db-261,1920.1249688010814,1938.436932925165
3866,105-Db-262,1926.3060284505489,1939.1919430623057
3867,105-Db-263,1933.5380532122854,1945.4006235097054
3868,105-Db-264,1939.360042488635,1947.8175058192612
3869,105-Db-265,1946.2909880548123,1952.4109320020677
3870,105-Db-266,1952.162969725609,1955.4894636521342
3871,105-Db-267,1958.933939629555,1962.639500886977
3872,105-Db-268,1964.1060277780894,1961.823125085652
3873,105-Db-269,1970.3769487565758,1968.2588959848288
3874,106-Sg-258,1894.1080518637898,1914.3163524902466
3875,106-Sg-259,1900.9190156832935,1922.4893590964678
3876,106-Sg-260,1909.0710254838468,1925.1349566106203
3877,106-Sg-261,1915.5620379788877,1934.7574926938416
3878,106-Sg-262,1923.393971473992,1935.1196875916125
3879,106-Sg-263,1929.645020475686,1943.3709322951438
3880,106-Sg-263-m ,1929.645020475686,1935.9963042282463
3881,106-Sg-264,1937.1370056885482,1944.169810758412
3882,106-Sg-265,1943.1889599793556,1950.015421441138
3883,106-Sg-266,1950.379990977645,1952.3378181251885
3884,106-Sg-268,1963.2230371111634,1959.568968020022
3885,106-Sg-270,1974.9660006048682,1965.4878175606134
3886,106-Sg-271,1980.1379637724162,1971.4411618533734
3887,106-Sg-272,1986.6089793096783,1971.1478314789535
3888,106-Sg-273,1991.7809424772265,1975.4349292647842
3889,107-Bh-260,1901.2679625965359,1925.5373953859212
3890,107-Bh-261,1909.609943495989,1927.241886074603
3891,107-Bh-262,1916.5110186064842,1934.6335115556124
3892,107-Bh-263,1924.483055787027,1937.0177738277914
3893,107-Bh-264,1931.0540561131838,1945.529228944421
3894,107-Bh-265,1938.6260291571618,1945.8922987090948
3895,107-Bh-266,1945.0480521478655,1953.1089508095386
3896,107-Bh-267,1952.4690481606128,1953.8198426585795
3897,107-Bh-271,1977.7549513100985,1967.0934482892753
3898,107-Bh-272,1983.127009036422,1972.676723882139
3899,107-Bh-273,1989.6980093625787,1972.0569431719782
3900,107-Bh-274,1995.1700518777968,1977.1048002203108
3901,107-Bh-275,2001.540957645178,1976.861837183297
3902,108-Hs-263,1918.499966019571,1936.9841539425256
3903,108-Hs-264,1926.771957566798,1938.5981583972575
3904,108-Hs-265,1933.2729685407282,1945.153036176205
3905,108-Hs-266,1941.3149950734976,1947.34070335722
3906,108-Hs-267,1947.8270043742064,1954.7733226016762
3907,108-Hs-269,1961.859994476557,1961.410937793434
3908,108-Hs-270,1969.4009722359779,1962.1027075515988
3909,108-Hs-271,1974.6730451734068,1966.4534206593635
3910,108-Hs-272,1981.4440150773528,1968.227400776327
3911,108-Hs-273,1985.9999469643237,1971.4136660364272
3912,108-Hs-274,1993.7870122854115,1973.5595895680788
3913,108-Hs-275,1999.158945030749,1978.2782466989759
3914,108-Hs-276,2006.1300094934704,1977.8139423355462
3915,109-Mt-265,1926.8609440289142,1942.7325294180514
3916,109-Mt-266,1933.8330083395244,1944.2750447487238
3917,109-Mt-267,1941.9040304610733,1950.3826155783536
3918,109-Mt-268,1948.676000212908,1952.4560501380565
3919,109-Mt-270,1963.0189431608321,1959.739942009032
3920,109-Mt-271,1970.5900413379075,1965.4743196141126
3921,109-Mt-272,1976.262053430915,1966.1437177757623
3922,109-Mt-273,1983.2329929126504,1970.1474836660625
3923,109-Mt-274,1988.9050050056578,1971.7813600975874
3924,109-Mt-275,1995.875944487393,1974.695416769922
3925,109-Mt-276,2001.6479413692953,1976.67499060905
3926,109-Mt-277,2010.0000457286242,1980.9429663040044
3927,109-Mt-278,2021.1619726178649,1980.5097822061184
3928,109-Mt-279,2021.1619726178649,1984.3791935363415
3929,110-Ds-267,1934.5220285159949,1959.833927710593
3930,110-Ds-268,1943.1929593709112,1961.0611160132887
3931,110-Ds-269,1949.9850510615113,1965.710283715904
3932,110-Ds-270,1958.4360153808595,1967.2712962325218
3933,110-Ds-270,1957.3360577220324,1971.0212257400158
3934,110-Ds-271,1965.2479790482523,1972.3911423288587
